0.0,0.0
0.0959886524426886,0.07101011375394568
0.1568298251962349,0.11096901090619031
0.21990065182967808,0.1454048831309992
0.2861116669875972,0.18306916739925408
0.34873775257154505,0.21858715009324295
0.415321641934176,0.2564293614212497
0.478901321781404,0.29258285678536744
0.5423848913241212,0.32871101358664995
0.604893412314292,0.3643119966561709
0.6685031632979559,0.4005949083332653
0.7319298205776084,0.43678661155362236
0.7942577618783372,0.4724476991532
0.8016917007149849,0.3895868199170186
0.8612861934179388,0.4282915297489609
0.8625314042353094,0.3331682731997377
0.9211993690355201,0.372208535321929
0.9277778570727281,0.29030924205464975
0.9270271452094485,0.21956098762868542
0.927809827717616,0.14367636404335116
0.9286850496788376,0.06709946004672486
0.9296094362122903,-0.0062026710836519516
0.9364166805381351,-0.07908703972116544
0.9973223843514886,-0.03536351539994721
1.0792093527678661,-0.04064224353917997
1.1512737151839099,-0.04504148853773683
1.2219633942188235,-0.04192128072967645
1.2942427873913818,-0.04304377363596702
1.3674678686327473,-0.044282050741479284
1.440761357828287,-0.045687112325629775
1.5137875450645335,-0.04723401538657532
1.5869222790406663,-0.048920751328939326
1.6624287854469852,-0.05089231870328225
1.736990484772478,-0.05310655152888359
1.8071804366913156,-0.05566297698857274
1.8780123840000913,-0.05623901172267504
1.9513033748847795,-0.05693261955116406
2.0278237729975914,-0.057741432782991035
2.099872747260375,-0.05862409840486969
2.1731947513953136,-0.05962897257134419
2.2462445491651684,-0.060757995195309694
2.3226485022615213,-0.06206832706880323
2.3958667204442277,-0.06343005378757484
2.468495231102196,-0.06508641756286355
2.5414924327117423,-0.06690856509643321
2.614614293426936,-0.0688827968942833
2.6859050014942722,-0.07135732867784747
2.756972587866943,-0.0744034232767046
2.8290605944956826,-0.07501903392290957
2.9010866910365594,-0.07574219032923256
2.9777622397942087,-0.07661573146896432
3.05090051160063,-0.07754066752141547
3.091911646846261,-0.01959651855182777
3.131564879072317,0.03979580567459666
3.17238694122574,0.10054418623438913
3.2128628284858562,0.1606766790257109
3.2535432464464633,0.22010365441449262
3.293854032864143,0.2788577254157708
3.328712091810706,0.339866690252017
3.3745436871360863,0.4110812971330654
3.412940384254944,0.4718252824573979
3.452880455360692,0.536976904402569
3.491308049731369,0.5993136194705974
3.529587565084621,0.660818867618965
3.568261416432843,0.7227216106155289
3.6072503049481086,0.7848312686981784
3.646186056090287,0.8466617777477577
3.684812336764477,0.9073810926633021
3.7242709243582346,0.9691869739032256
3.7862866078988233,0.9237453596157817
3.8191615654822235,0.9884526084908637
3.883457769919733,0.9311652571678373
3.9193817927108876,0.9926735273981008
3.9794705134324824,0.9428640467193689
4.0123848545802705,1.0076980745405644
4.062436419780961,1.0631030739503322
4.114388794458986,1.1138076827743957
4.164181907867556,1.1676406990515305
4.214519244736488,1.2201430378155422
4.264920730846201,1.2729529125229342
4.3146684468177865,1.325255245749666
4.365147739747532,1.3783150256845127
4.415470514482293,1.43118720806749
4.465270372094096,1.4833198084042785
4.515873642791984,1.5361782421023267
4.566395884618933,1.5889550539247386
4.616511022522125,1.640825255982631
4.667440850249068,1.6933486134775324
4.71835250032445,1.745846640374889
4.770942046687021,1.7997531043172348
4.822089792401983,1.852090703480603
4.8732440638363554,1.9043606918147196
4.924094806687267,1.9557976134872426
4.977903456637835,2.010094962727836
4.979212188480352,2.085759789087356
4.981222491232372,2.1718035825603423
4.983948628696133,2.2436832643927627
4.986074867559982,2.3170528084895845
4.988426802719082,2.390027746148756
4.990947275568685,2.4629795051738186
4.993910721246489,2.535327538866109
4.9973532202772395,2.6113024116150365
5.0006858313973765,2.6852361823925834
4.998382433912023,2.7556862967807554
4.995798233950119,2.827304015185731
4.99493636860002,2.89824120972412
4.995824151116461,2.9684108954398885
